song_id,user_id,song_starttime
1,123,2023-06-29 10:15:00
2,456,2023-06-29 11:30:45
3,789,2023-06-29 12:45:22
4,123,2023-06-29 13:15:10
5,456,2023-06-29 14:30:05
6,789,2023-06-29 15:45:12
7,123,2023-06-29 16:15:30
8,456,2023-06-29 17:30:55
9,789,2023-06-29 18:45:40
10,123,2023-06-29 19:15:20
11,456,2023-06-29 20:30:10
12,789,2023-06-29 21:45:55
13,123,2023-06-29 22:15:35
14,456,2023-06-29 23:30:25
15,789,2023-06-30 00:45:15
16,123,2023-06-30 01:15:00
17,456,2023-06-30 02:30:45
18,789,2023-06-30 03:45:30
19,123,2023-06-30 04:15:15
20,456,2023-06-30 05:30:00
21,789,2023-06-30 06:45:45
22,123,2023-06-30 07:15:30
23,456,2023-06-30 08:30:15
24,789,2023-06-30 09:45:00
25,123,2023-06-30 10:15:45
26,456,2023-06-30 11:30:30
27,789,2023-06-30 12:45:15
28,123,2023-06-30 13:15:00
29,456,2023-06-30 14:30:45
30,789,2023-06-30 15:45:30
31,123,2023-06-30 16:15:15
32,456,2023-06-30 17:30:00
33,789,2023-06-30 18:45:45
34,123,2023-06-30 19:15:30
35,456,2023-06-30 20:30:15
36,789,2023-06-30 21:45:00
37,123,2023-06-30 22:15:45
38,456,2023-06-30 23:30:30
39,789,2023-07-01 00:45:15
40,123,2023-07-01 01:15:00
41,456,2023-07-01 02:30:45
42,789,2023-07-01 03:45:30
43,123,2023-07-01 04:15:15
44,456,2023-07-01 05:30:00
45,789,2023-07-01 06:45:45
46,123,2023-07-01 07:15:30
47,456,2023-07-01 08:30:15
48,789,2023-07-01 09:45:00
49,123,2023-07-01 10:15:45
50,456,2023-07-01 11:30:30
